2024-01-18 11:27:28,134 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 11:27:33,176 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 11:27:38,217 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 11:27:39,852 DEBUG   SenderThread:11684 [sender.py:send():382] send: stats
2024-01-18 11:27:39,914 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 11:27:39,929 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 11:27:39,929 DEBUG   SenderThread:11684 [sender.py:send_request():409] send_request: stop_status
2024-01-18 11:27:44,157 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 11:27:49,199 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 11:27:54,240 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 11:27:54,925 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 11:27:54,956 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 11:27:54,956 DEBUG   SenderThread:11684 [sender.py:send_request():409] send_request: stop_status
2024-01-18 11:27:59,269 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 11:28:04,313 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 11:28:09,360 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 11:28:09,859 DEBUG   SenderThread:11684 [sender.py:send():382] send: stats
2024-01-18 11:28:09,935 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 11:28:09,966 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 11:28:09,967 DEBUG   SenderThread:11684 [sender.py:send_request():409] send_request: stop_status
2024-01-18 11:28:12,512 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: log_artifact
2024-01-18 11:28:12,513 DEBUG   SenderThread:11684 [sender.py:send_request():409] send_request: log_artifact
2024-01-18 11:28:12,524 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: partial_history
2024-01-18 11:28:12,632 INFO    Thread-16 :11684 [dir_watcher.py:_on_file_created():271] file/dir created: E:\uni\Invatare ADANCA\lab5\wandb\run-20240118_112609-6egbcvqx\files\media\table\Predictions_1_459e7b6948dd263183dc.table.json
2024-01-18 11:28:12,632 INFO    Thread-16 :11684 [dir_watcher.py:_on_file_modified():288] file/dir modified: E:\uni\Invatare ADANCA\lab5\wandb\run-20240118_112609-6egbcvqx\files\media\table
2024-01-18 11:28:12,732 INFO    SenderThread:11684 [sender.py:send_request_log_artifact():1458] logged artifact run-6egbcvqx-Predictions - {'id': 'QXJ0aWZhY3Q6Njk0OTg5NzMz', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEzMTQ0OTgxNw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Njk0OTg5NzMz', 'versionIndex': 0}}}
2024-01-18 11:28:12,732 DEBUG   SenderThread:11684 [sender.py:send():382] send: files
2024-01-18 11:28:12,732 INFO    SenderThread:11684 [sender.py:_save_file():1392] saving file media\table\Predictions_1_459e7b6948dd263183dc.table.json with policy now
2024-01-18 11:28:12,733 DEBUG   SenderThread:11684 [sender.py:send():382] send: history
2024-01-18 11:28:12,733 DEBUG   SenderThread:11684 [sender.py:send_request():409] send_request: summary_record
2024-01-18 11:28:12,734 INFO    SenderThread:11684 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2024-01-18 11:28:13,059 INFO    wandb-upload_1:11684 [upload_job.py:push():131] Uploaded file C:\Users\byefu\AppData\Local\Temp\tmp2kdcw9iewandb\6b2qfgvr-media/table/Predictions_1_459e7b6948dd263183dc.table.json
2024-01-18 11:28:13,554 INFO    wandb-upload_0:11684 [upload_job.py:push():131] Uploaded file C:\Users\byefu\AppData\Local\Temp\tmp2kdcw9iewandb\r7522q7c-media/table/Predictions_1_459e7b6948dd263183dc.table.json
2024-01-18 11:28:13,637 INFO    Thread-16 :11684 [dir_watcher.py:_on_file_modified():288] file/dir modified: E:\uni\Invatare ADANCA\lab5\wandb\run-20240118_112609-6egbcvqx\files\wandb-summary.json
2024-01-18 11:28:14,752 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 11:28:17,536 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: log_artifact
2024-01-18 11:28:17,537 DEBUG   SenderThread:11684 [sender.py:send_request():409] send_request: log_artifact
2024-01-18 11:28:17,548 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: partial_history
2024-01-18 11:28:17,676 INFO    Thread-16 :11684 [dir_watcher.py:_on_file_created():271] file/dir created: E:\uni\Invatare ADANCA\lab5\wandb\run-20240118_112609-6egbcvqx\files\media\table\Predictions_2_459e7b6948dd263183dc.table.json
2024-01-18 11:28:17,676 INFO    Thread-16 :11684 [dir_watcher.py:_on_file_modified():288] file/dir modified: E:\uni\Invatare ADANCA\lab5\wandb\run-20240118_112609-6egbcvqx\files\media\table
2024-01-18 11:28:17,852 INFO    SenderThread:11684 [sender.py:send_request_log_artifact():1458] logged artifact run-6egbcvqx-Predictions - {'id': 'QXJ0aWZhY3Q6Njk0OTg5NzMz', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEzMTQ0OTgxNw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Njk0OTg5NzMz', 'versionIndex': 0}}}
2024-01-18 11:28:17,852 DEBUG   SenderThread:11684 [sender.py:send():382] send: files
2024-01-18 11:28:17,852 INFO    SenderThread:11684 [sender.py:_save_file():1392] saving file media\table\Predictions_2_459e7b6948dd263183dc.table.json with policy now
2024-01-18 11:28:17,853 DEBUG   SenderThread:11684 [sender.py:send():382] send: history
2024-01-18 11:28:17,853 DEBUG   SenderThread:11684 [sender.py:send_request():409] send_request: summary_record
2024-01-18 11:28:17,853 INFO    SenderThread:11684 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2024-01-18 11:28:18,094 INFO    wandb-upload_1:11684 [upload_job.py:push():131] Uploaded file C:\Users\byefu\AppData\Local\Temp\tmp2kdcw9iewandb\gdioelzi-media/table/Predictions_2_459e7b6948dd263183dc.table.json
2024-01-18 11:28:18,587 INFO    wandb-upload_0:11684 [upload_job.py:push():131] Uploaded file C:\Users\byefu\AppData\Local\Temp\tmp2kdcw9iewandb\ianhz7sc-media/table/Predictions_2_459e7b6948dd263183dc.table.json
2024-01-18 11:28:18,679 INFO    Thread-16 :11684 [dir_watcher.py:_on_file_modified():288] file/dir modified: E:\uni\Invatare ADANCA\lab5\wandb\run-20240118_112609-6egbcvqx\files\wandb-summary.json
2024-01-18 11:28:19,869 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 11:28:24,921 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 11:28:24,936 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 11:28:24,983 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 11:28:24,983 DEBUG   SenderThread:11684 [sender.py:send_request():409] send_request: stop_status
2024-01-18 11:28:30,261 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 11:28:35,304 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 11:28:39,868 DEBUG   SenderThread:11684 [sender.py:send():382] send: stats
2024-01-18 11:28:39,945 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 11:28:39,991 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 11:28:39,991 DEBUG   SenderThread:11684 [sender.py:send_request():409] send_request: stop_status
2024-01-18 11:28:41,252 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 11:28:46,298 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 11:28:51,336 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 11:28:54,952 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 11:28:54,999 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 11:28:55,000 DEBUG   SenderThread:11684 [sender.py:send_request():409] send_request: stop_status
2024-01-18 11:28:57,232 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 11:29:02,281 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 11:29:07,333 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 11:29:09,882 DEBUG   SenderThread:11684 [sender.py:send():382] send: stats
2024-01-18 11:29:09,959 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 11:29:10,005 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 11:29:10,006 DEBUG   SenderThread:11684 [sender.py:send_request():409] send_request: stop_status
2024-01-18 11:29:13,221 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 11:29:18,256 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: status_report
